ID;PERIODO_MARCACION;ACEPTACION
37889;202501;0
37890;202501;0
37892;202501;0
37893;202501;0
37894;202501;0
37895;202501;0
37896;202501;0
37897;202501;0
37899;202501;0
37900;202501;0
37901;202501;0
37902;202501;0
37903;202501;0
37904;202501;1
37905;202501;1
37907;202501;1
37908;202501;0
37910;202501;0
37911;202501;1
37912;202501;1
37914;202501;0
37915;202501;1
37916;202501;0
37917;202501;1
37918;202501;0
37919;202501;0
37920;202501;1
37921;202501;0
37922;202501;0
37923;202501;1
37924;202501;0
37925;202501;0
37926;202501;1
37927;202501;1
37928;202501;0
37929;202501;0
37932;202501;0
37937;202501;0
37938;202501;0
37939;202501;0
37940;202501;1
37941;202501;0
37942;202501;1
37943;202501;1
37944;202501;0
37945;202501;0
37946;202501;0
37947;202501;0
37948;202501;0
37950;202501;0
37951;202501;0
37952;202501;0
37956;202501;1
37957;202501;0
37959;202501;0
37960;202501;0
37962;202501;0
37963;202501;0
37964;202501;0
37965;202501;0
37968;202501;0
37969;202501;1
37970;202501;1
37971;202501;1
37974;202501;0
37975;202501;0
37976;202501;0
37977;202501;0
37978;202501;0
37979;202501;0
37980;202501;0
37981;202501;0
37983;202501;1
37985;202501;1
37986;202501;0
37987;202501;0
37989;202501;0
37991;202501;0
37992;202501;0
37993;202501;1
37994;202501;0
37995;202501;1
37996;202501;1
37997;202501;1
37998;202501;1
37999;202501;1
38000;202501;0
38001;202501;1
38003;202501;1
38004;202501;0
38005;202501;1
38010;202501;0
38012;202501;0
38013;202501;1
38014;202501;0
38016;202501;0
38018;202501;0
38019;202501;1
38021;202501;1
38023;202501;0
38025;202501;1
38028;202501;0
38029;202501;0
38030;202501;0
38031;202501;0
38032;202501;0
38034;202501;1
38035;202501;1
38037;202501;1
38038;202501;1
38039;202501;0
38040;202501;0
38042;202501;0
38043;202501;1
38044;202501;0
38045;202501;0
38047;202501;1
38048;202501;1
38050;202501;0
38051;202501;0
38052;202501;1
38054;202501;1
38055;202501;0
38056;202501;1
38057;202501;0
38058;202501;1
38059;202501;1
38060;202501;0
38061;202501;1
38063;202501;0
38064;202501;1
38065;202501;0
38067;202501;0
38069;202501;0
38071;202501;1
38072;202501;1
38073;202501;1
38074;202501;0
38075;202501;1
38076;202501;1
38078;202501;1
38082;202501;1
38083;202501;1
38084;202501;0
38085;202501;1
38086;202501;0
38087;202501;0
38088;202501;0
38089;202501;0
38090;202501;1
38094;202501;0
38095;202501;0
38097;202501;1
38099;202501;0
38101;202501;0
38102;202501;0
38104;202501;0
38106;202501;1
38107;202501;1
38108;202501;1
38109;202501;0
38110;202501;1
38112;202501;1
38113;202501;0
38114;202501;1
38115;202501;1
38116;202501;1
38117;202501;0
38118;202501;1
38119;202501;0
38120;202501;0
38122;202501;0
38123;202501;0
38124;202501;0
38126;202501;0
38127;202501;0
38128;202501;1
38129;202501;0
38130;202501;0
38132;202501;0
38134;202501;0
38135;202501;0
38136;202501;0
38137;202501;1
38139;202501;1
38142;202501;1
38143;202501;0
38144;202501;0
38145;202501;0
38146;202501;0
38147;202501;1
38148;202501;0
38151;202501;0
38152;202501;1
38153;202501;0
38156;202501;1
38157;202501;0
38158;202501;0
38159;202501;1
38160;202501;0
38161;202501;0
38162;202501;0
38163;202501;0
38164;202501;0
38165;202501;0
38166;202501;0
38167;202501;0
38168;202501;0
38169;202501;0
38170;202501;0
38171;202501;0
38173;202501;0
38174;202501;1
38175;202501;0
38176;202501;1
38177;202501;0
38178;202501;0
38180;202501;1
38181;202501;0
38182;202501;0
38185;202501;1
38186;202501;0
38187;202501;0
38188;202501;0
38189;202501;0
38190;202501;0
38191;202501;1
38192;202501;0
38193;202501;0
38195;202501;1
38196;202501;0
38197;202501;0
38199;202501;0
38200;202501;1
38202;202501;0
38203;202501;0
38204;202501;0
38205;202501;1
38206;202501;1
38208;202501;0
38209;202501;1
38211;202501;0
38212;202501;1
38213;202501;1
38214;202501;1
38216;202501;0
38218;202501;0
38219;202501;0
38220;202501;0
38222;202501;1
38224;202501;0
38225;202501;0
38226;202501;0
38229;202501;0
38230;202501;0
38231;202501;1
38232;202501;1
38235;202501;1
38237;202501;0
38238;202501;1
38239;202501;0
38240;202501;1
38243;202501;1
38244;202501;0
38246;202501;0
38247;202501;1
38248;202501;0
38249;202501;0
38250;202501;1
38251;202501;0
38253;202501;0
38256;202501;0
38257;202501;0
38259;202501;1
38260;202501;1
38261;202501;1
38262;202501;0
38263;202501;0
38264;202501;0
38266;202501;0
38267;202501;0
38270;202501;1
38271;202501;1
38274;202501;0
38275;202501;1
38277;202501;1
38279;202501;0
38281;202501;0
38283;202501;1
38285;202501;1
38287;202501;0
38288;202501;0
38289;202501;1
38291;202501;0
38292;202501;0
38295;202501;0
38297;202501;1
38298;202501;0
38299;202501;0
38300;202501;0
38301;202501;1
38302;202501;0
38303;202501;0
38305;202501;0
38307;202501;0
38308;202501;0
38310;202501;0
38311;202501;0
38313;202501;1
38316;202501;0
38317;202501;1
38318;202501;0
38319;202501;1
38320;202501;1
38321;202501;0
38322;202501;1
38323;202501;0
38326;202501;1
38329;202501;0
38330;202501;0
38331;202501;1
38332;202501;1
38333;202501;0
38334;202501;0
38335;202501;0
38336;202501;0
38337;202501;0
38338;202501;1
38339;202501;0
38341;202501;1
38343;202501;0
38344;202501;0
38345;202501;0
38346;202501;1
38349;202501;1
38352;202501;1
38355;202501;0
38356;202501;1
38357;202501;1
38358;202501;0
38359;202501;1
38360;202501;0
38361;202501;0
38362;202501;0
38363;202501;1
38365;202501;0
38366;202501;0
38367;202501;0
38368;202501;0
38369;202501;0
38370;202501;0
38371;202501;0
38373;202501;0
38374;202501;0
38375;202501;0
38376;202501;0
38377;202501;1
38378;202501;0
38379;202501;0
38380;202501;0
38381;202501;0
38385;202501;0
38389;202501;0
38390;202501;0
38393;202501;1
38394;202501;1
38395;202501;0
38396;202501;1
38400;202501;0
38401;202501;1
38402;202501;0
38404;202501;1
38405;202501;1
38408;202501;1
38409;202501;0
38410;202501;0
38412;202501;1
38413;202501;0
38414;202501;0
38416;202501;1
38418;202501;1
38419;202501;0
38420;202501;1
38422;202501;1
38424;202501;1
38425;202501;0
38427;202501;1
38430;202501;1
38432;202501;1
38435;202501;0
38437;202501;1
38440;202501;1
38442;202501;0
38443;202501;1
38444;202501;0
38445;202501;1
38446;202501;1
38447;202501;1
38449;202501;1
38450;202501;0
38452;202501;0
38453;202501;1
38454;202501;1
38455;202501;0
38456;202501;1
38457;202501;1
38458;202501;1
38459;202501;0
38460;202501;0
38462;202501;1
38463;202501;1
38464;202501;0
38465;202501;0
38466;202501;1
38467;202501;0
38468;202501;0
38469;202501;0
38470;202501;0
38471;202501;0
38473;202501;0
38475;202501;0
38476;202501;0
38478;202501;0
38479;202501;1
38480;202501;0
38482;202501;0
38483;202501;0
38484;202501;1
38485;202501;0
38486;202501;0
38488;202501;0
38489;202501;1
38490;202501;1
38491;202501;1
38492;202501;1
38493;202501;0
38494;202501;1
38495;202501;1
38496;202501;1
38498;202501;0
38499;202501;0
38501;202501;0
38503;202501;0
38504;202501;1
38505;202501;0
38506;202501;0
38507;202501;0
38508;202501;0
38509;202501;1
38510;202501;1
38511;202501;0
38512;202501;0
38513;202501;0
38515;202501;1
38516;202501;1
38517;202501;1
38518;202501;0
38519;202501;0
38520;202501;0
38522;202501;1
38523;202501;0
38524;202501;0
38526;202501;0
38527;202501;0
38528;202501;0
38529;202501;0
38531;202501;0
38532;202501;1
38533;202501;0
38534;202501;0
38535;202501;0
38536;202501;0
38538;202501;0
38540;202501;1
38541;202501;1
38543;202501;0
38544;202501;0
38545;202501;0
38547;202501;1
38548;202501;1
38549;202501;1
38551;202501;1
38552;202501;1
38553;202501;1
38554;202501;0
38555;202501;1
38558;202501;1
38559;202501;1
38560;202501;0
38561;202501;0
38562;202501;1
38565;202501;1
38569;202501;0
38570;202501;1
38571;202501;1
38573;202501;1
38574;202501;1
38575;202501;0
38578;202501;0
38579;202501;0
38581;202501;0
38582;202501;0
38583;202501;1
38584;202501;0
38585;202501;1
38586;202501;0
38587;202501;0
38588;202501;0
38589;202501;0
38590;202501;1
38591;202501;1
38592;202501;1
38593;202501;1
38594;202501;0
38595;202501;1
38596;202501;1
38598;202501;1
38600;202501;1
38601;202501;0
38602;202501;0
38604;202501;1
38605;202501;0
38607;202501;0
38608;202501;0
38609;202501;0
38610;202501;0
38611;202501;0
38612;202501;0
38613;202501;1
38614;202501;0
38616;202501;1
38619;202501;0
38620;202501;0
38621;202501;0
38624;202501;0
38626;202501;0
38627;202501;0
38628;202501;0
38629;202501;1
38631;202501;0
38632;202501;0
38633;202501;0
38634;202501;1
38635;202501;0
38636;202501;1
38638;202501;0
38639;202501;0
38640;202501;0
38641;202501;1
38644;202501;1
38645;202501;1
38646;202501;0
38648;202501;1
38649;202501;0
38650;202501;1
38651;202501;1
38654;202501;1
38656;202501;1
38657;202501;1
38658;202501;0
38659;202501;0
38660;202501;0
38662;202501;0
38663;202501;0
38666;202501;0
38669;202501;0
38671;202501;0
38672;202501;0
38673;202501;0
38674;202501;0
38675;202501;0
38676;202501;0
38677;202501;1
38678;202501;0
38679;202501;0
38680;202501;1
38682;202501;0
38683;202501;1
38684;202501;0
38685;202501;0
38686;202501;1
38688;202501;1
38689;202501;1
38690;202501;1
38694;202501;1
38695;202501;1
38696;202501;1
38697;202501;1
38698;202501;1
38699;202501;1
38700;202501;0
38701;202501;1
38702;202501;0
38706;202501;1
38707;202501;1
38708;202501;1
38709;202501;1
38711;202501;1
38713;202501;1
38714;202501;0
38715;202501;0
38716;202501;1
38717;202501;1
38718;202501;1
38719;202501;1
38720;202501;0
38721;202501;1
38722;202501;1
38723;202501;1
38725;202501;1
38726;202501;0
38727;202501;1
38728;202501;0
38730;202501;1
38731;202501;0
38732;202501;0
38733;202501;0
38737;202501;1
38739;202501;0
38742;202501;1
38743;202501;0
38744;202501;1
38745;202501;1
38746;202501;0
38749;202501;1
38753;202501;0
38754;202501;0
38755;202501;1
38756;202501;1
38757;202501;1
38758;202501;0
38759;202501;1
38761;202501;1
38762;202501;1
38764;202501;0
38766;202501;0
38767;202501;0
38768;202501;1
38769;202501;1
38770;202501;0
38771;202501;1
38772;202501;0
38773;202501;0
38774;202501;1
38777;202501;1
38778;202501;1
38779;202501;1
38782;202501;1
38783;202501;1
38784;202501;0
38787;202501;1
38788;202501;0
38789;202501;0
38790;202501;0
38791;202501;0
38792;202501;1
38793;202501;0
38795;202501;1
38797;202501;1
38798;202501;1
38801;202501;1
38803;202501;1
38806;202501;1
38808;202501;1
38809;202501;1
38810;202501;1
38812;202501;1
38813;202501;0
38816;202501;0
38818;202501;1
38819;202501;0
38820;202501;1
38821;202501;0
38822;202501;1
38823;202501;0
38824;202501;1
38828;202501;1
38829;202501;1
38830;202501;0
38831;202501;1
38833;202501;1
38835;202501;0
38836;202501;0
38838;202501;0
38839;202501;1
38840;202501;1
38841;202501;1
38842;202501;0
38843;202501;0
38844;202501;1
38846;202501;1
38847;202501;0
38849;202501;0
38850;202501;0
38851;202501;0
38852;202501;0
38853;202501;0
38854;202501;0
38855;202501;0
38857;202501;1
38861;202501;0
38862;202501;0
38863;202501;1
38864;202501;0
38865;202501;0
38866;202501;0
38867;202501;1
38870;202501;0
38872;202501;1
38875;202501;0
38877;202501;1
38879;202501;1
38880;202501;0
38881;202501;0
38882;202501;1
38885;202501;1
38886;202501;1
38889;202501;0
38890;202501;1
38891;202501;0
38892;202501;0
38893;202501;1
38895;202501;1
38897;202501;1
38898;202501;1
38900;202501;1
38901;202501;0
38902;202501;1
38903;202501;0
38904;202501;0
38905;202501;0
38906;202501;0
38908;202501;0
38909;202501;0
38910;202501;0
38911;202501;0
38914;202501;0
38915;202501;1
38917;202501;0
38918;202501;0
38920;202501;0
38922;202501;0
38923;202501;0
38924;202501;1
38926;202501;0
38927;202501;0
38928;202501;1
38929;202501;1
38930;202501;1
38931;202501;1
38932;202501;1
38934;202501;0
38935;202501;1
38938;202501;1
38939;202501;1
38940;202501;1
38941;202501;0
38942;202501;0
38944;202501;0
38945;202501;0
38947;202501;1
38948;202501;0
38949;202501;0
38951;202501;0
38952;202501;0
38955;202501;0
38957;202501;0
38958;202501;0
38960;202501;1
38961;202501;0
38962;202501;1
38963;202501;1
38965;202501;1
38967;202501;1
38970;202501;0
38971;202501;1
38972;202501;0
38973;202501;0
38974;202501;0
38975;202501;1
38976;202501;1
38977;202501;1
38978;202501;0
38979;202501;0
38981;202501;0
38982;202501;1
38983;202501;0
38984;202501;0
38985;202501;0
38986;202501;0
38987;202501;0
38989;202501;0
38990;202501;1
38991;202501;1
38992;202501;0
38993;202501;0
38997;202501;1
38998;202501;0
38999;202501;0
39000;202501;1
39003;202501;0
39004;202501;1
39007;202501;0
39010;202501;1
39011;202501;1
39012;202501;1
39013;202501;1
39014;202501;1
39015;202501;1
39016;202501;0
39017;202501;0
39018;202501;0
39019;202501;1
39020;202501;1
39021;202501;1
39022;202501;1
39023;202501;0
39024;202501;1
39025;202501;1
39026;202501;0
39027;202501;1
39028;202501;0
39029;202501;1
39031;202501;1
39032;202501;1
39033;202501;1
39034;202501;0
39036;202501;0
39037;202501;0
39038;202501;0
39042;202501;1
39043;202501;1
39044;202501;0
39045;202501;1
39046;202501;1
39047;202501;1
39048;202501;0
39049;202501;1
39050;202501;0
39052;202501;1
39053;202501;1
39054;202501;0
39055;202501;0
39056;202501;0
39057;202501;0
39058;202501;1
39059;202501;1
39060;202501;0
39061;202501;1
39062;202501;1
39063;202501;0
39064;202501;1
39066;202501;1
39068;202501;0
39070;202501;1
39071;202501;0
39072;202501;0
39073;202501;0
39074;202501;0
39075;202501;1
39077;202501;1
39078;202501;0
39079;202501;1
39081;202501;1
39082;202501;0
39083;202501;1
39084;202501;1
39085;202501;1
39087;202501;1
39088;202501;0
39090;202501;1
39091;202501;0
39092;202501;1
39094;202501;0
39095;202501;0
39096;202501;1
39097;202501;0
39098;202501;0
39099;202501;1
39100;202501;1
39101;202501;0
39102;202501;0
39103;202501;0
39104;202501;1
39106;202501;1
39107;202501;1
39109;202501;0
39110;202501;0
39112;202501;1
39114;202501;0
39116;202501;1
39120;202501;1
39122;202501;0
39123;202501;0
39125;202501;1
39126;202501;1
39127;202501;0
39128;202501;0
39130;202501;0
39131;202501;1
39132;202501;0
39133;202501;1
39134;202501;1
39135;202501;1
39137;202501;0
39138;202501;1
39140;202501;0
39142;202501;0
39143;202501;1
39146;202501;1
39147;202501;0
39148;202501;1
39149;202501;1
39150;202501;1
39151;202501;1
39152;202501;1
39153;202501;1
39155;202501;1
39156;202501;1
39157;202501;1
39158;202501;1
39161;202501;1
39162;202501;0
39163;202501;0
39164;202501;1
39165;202501;1
39166;202501;0
39167;202501;1
39169;202501;0
39170;202501;1
39171;202501;1
39172;202501;1
39176;202501;1
39177;202501;0
39178;202501;0
39179;202501;1
39180;202501;0
39181;202501;0
39182;202501;1
39183;202501;1
39185;202501;1
39186;202501;1
39188;202501;0
39189;202501;0
39190;202501;1
39191;202501;1
39192;202501;1
39193;202501;0
39194;202501;1
39195;202501;1
39197;202501;1
39198;202501;1
39199;202501;1
39200;202501;0
39201;202501;0
39202;202501;0
39203;202501;0
39204;202501;0
39205;202501;1
39207;202501;1
39208;202501;0
39209;202501;1
39210;202501;1
39212;202501;1
39213;202501;1
39215;202501;0
39216;202501;1
39217;202501;1
39220;202501;1
39222;202501;1
39223;202501;1
39225;202501;1
39226;202501;1
39227;202501;1
39228;202501;1
39229;202501;1
39230;202501;0
39231;202501;1
39232;202501;1
39233;202501;1
39234;202501;1
39235;202501;1
39236;202501;0
39239;202501;0
39240;202501;1
39243;202501;0
39245;202501;0
39246;202501;1
39247;202501;1
39248;202501;0
39250;202501;0
39253;202501;0
39254;202501;0
39255;202501;0
39256;202501;1
39258;202501;0
39259;202501;1
39260;202501;1
39261;202501;1
39262;202501;1
39263;202501;1
39266;202501;0
39268;202501;1
39269;202501;1
39270;202501;0
39271;202501;0
39272;202501;0
39273;202501;1
39274;202501;0
39276;202501;1
39277;202501;0
39278;202501;1
39279;202501;0
39280;202501;1
39282;202501;1
39283;202501;0
39285;202501;0
39286;202501;0
39287;202501;1
39288;202501;1
39289;202501;1
39290;202501;1
39291;202501;0
39292;202501;1
39293;202501;1
39294;202501;0
39295;202501;0
39297;202501;0
39298;202501;0
39302;202501;0
39304;202501;0
39305;202501;1
39306;202501;1
39307;202501;0
39308;202501;0
39309;202501;0
39310;202501;1
39311;202501;0
39312;202501;0
39313;202501;1
39315;202501;1
39318;202501;0
39319;202501;1
39320;202501;1
39321;202501;1
39322;202501;1
39323;202501;1
39324;202501;1
39325;202501;1
39326;202501;1
39327;202501;0
39329;202501;1
39330;202501;1
39331;202501;0
39332;202501;0
39333;202501;0
39334;202501;1
39335;202501;1
39336;202501;0
39338;202501;1
39339;202501;1
39340;202501;1
39342;202501;1
39343;202501;1
39345;202501;1
39346;202501;0
